-11.897383,13.913095,11.729786,14.112243,-6.730557,-5.258530,4.533804,12.862185,-0.813111,-11.282652,-10.811094,-9.692319,-1.057145,-5.658145,9.441692,-2.965522
10.478504,-7.700707,-1.446816,-9.176701,9.320871,18.845785,-7.593143,4.986072,-5.685306,5.920358,0.122035,13.828722,8.776385,-22.203749,-1.255624,-2.654163
22.280920,-19.416775,-3.407268,-21.835491,21.403097,39.983578,-16.014679,8.470201,-10.190673,16.156021,5.111628,33.206791,17.220980,-45.149616,-5.754931,-6.118208
29.879267,-27.635645,-6.917642,-30.558790,28.789532,49.191536,-20.352455,6.616720,-10.201519,23.453844,9.459261,44.171471,20.094255,-52.472797,-11.703392,-6.098360
-21.393978,25.040413,21.109379,25.394337,-12.104745,-9.396869,8.131942,23.157211,-1.490676,-20.304775,-19.470613,-17.432280,-1.886346,-10.253438,16.992022,-5.361655
17.436153,-14.860395,-1.803298,-16.274782,17.112560,32.334206,-12.518708,7.573276,-8.148494,11.118079,3.891383,26.025965,13.124778,-37.367966,-4.278486,-5.645492
20.611160,-18.270420,-1.147597,-19.679625,21.650486,39.551777,-15.012506,9.841226,-8.835020,13.868278,5.423609,33.064548,15.230643,-46.239899,-6.348303,-7.277920
17.772116,-15.454110,-2.789190,-18.220692,17.971895,31.282005,-12.963800,7.078686,-6.655431,14.657104,2.671350,27.700209,14.016138,-35.570404,-6.313653,-3.440461
5.524885,-3.668761,5.330129,-4.767813,9.581196,19.384661,-6.285729,12.113479,-4.307187,3.769631,-2.528921,15.146383,8.102313,-28.605032,-0.185821,-4.905359
-8.535264,11.596211,11.103836,11.550456,-4.053825,0.455422,2.287842,14.069238,-2.700894,-10.155497,-10.634950,-6.007107,1.356799,-12.242770,9.214368,-3.916970
-17.669954,21.960201,18.334789,21.440298,-9.616376,-6.664890,6.201032,21.474461,-1.596663,-17.072517,-19.095425,-14.222422,-0.191666,-11.439795,14.636646,-4.014885
-14.021280,16.479580,14.879870,16.416849,-6.946721,-4.589459,4.849293,16.968534,-0.979382,-12.677347,-13.558684,-9.737142,-0.426506,-9.645677,10.946691,-3.802855
-15.336123,18.033010,15.575473,18.319071,-8.719588,-5.742104,5.599118,17.410622,-1.899724,-14.729728,-13.987088,-12.247762,-0.746091,-8.920058,13.071120,-4.459331
-19.749996,23.114134,19.485653,23.441263,-11.174405,-8.680470,7.509058,21.375013,-1.373381,-18.742931,-17.971540,-16.092396,-1.742801,-9.457934,15.684964,-4.946855
-17.765373,20.241724,18.303789,20.594847,-9.090889,-6.507068,6.444922,20.157280,-1.064229,-15.978792,-15.606330,-12.595020,-1.298364,-10.464421,13.591998,-5.000048
22.093943,-14.633060,-6.772327,-17.898413,16.194605,33.176243,-14.432077,5.374938,-11.142031,9.742624,-1.189136,21.963428,16.310658,-36.572369,-2.400014,-2.622317
14.991745,-13.427098,-0.009271,-14.422793,16.398489,30.147697,-11.236281,8.358995,-6.675122,10.336135,3.967727,25.300798,11.545419,-35.923450,-4.526039,-5.913975
4.509346,-1.576801,3.049009,-2.963686,6.149782,13.488989,-4.708712,8.768426,-3.789200,1.610725,-4.191778,8.924292,6.577198,-20.258821,0.836404,-2.589463
8.189008,-8.444184,4.295644,-9.206882,12.452042,24.190939,-8.142188,11.142921,-5.367117,8.424532,2.474138,21.311562,9.639174,-32.061882,-1.735617,-6.468634
-21.058083,24.646839,20.777622,24.995289,-11.914660,-9.250496,8.004675,22.793076,-1.466711,-19.985661,-19.164326,-17.158518,-1.857017,-10.090902,16.724966,-5.276904
20.798319,-13.947207,-6.937179,-17.168592,15.166302,30.224808,-13.419739,4.205949,-9.861270,9.730310,-1.025914,20.493235,15.022799,-32.722435,-2.937762,-1.800274
24.079700,-21.756054,-5.723699,-25.080414,22.976866,39.680782,-16.828732,6.167592,-8.718560,20.122488,5.849208,35.672340,17.689524,-42.718987,-8.784533,-4.075836
16.085051,-10.012987,-4.406313,-12.587011,12.094071,24.611954,-10.635396,4.958815,-8.022859,6.490234,-2.199325,15.980864,12.120461,-28.029348,-1.730610,-1.794982
15.216354,-15.885522,0.780775,-16.655102,18.589455,32.350006,-11.864607,8.777594,-5.876149,13.869678,7.043101,30.158302,11.786438,-38.089787,-6.515009,-6.879529
17.251442,-14.383652,-0.283122,-17.156530,18.629332,34.391479,-13.530264,10.915817,-8.002125,13.611720,1.195815,29.020388,15.412839,-41.730267,-4.633189,-5.102924
17.983788,-13.595972,-2.838635,-15.951086,16.420475,31.310072,-12.705070,7.509736,-8.370521,10.395706,0.766647,23.936556,13.930469,-36.378483,-3.773190,-4.009871
11.850504,-10.018729,-0.959328,-11.253572,11.807549,22.516565,-8.756401,5.845578,-5.795516,8.037778,2.161283,18.203037,9.553155,-26.390926,-2.665541,-3.833507
32.471901,-28.390528,-10.296432,-31.307817,27.620489,49.021427,-20.885815,3.478854,-12.117347,21.853333,9.414701,41.098629,20.546535,-49.963161,-10.449493,-5.338438
-19.827772,23.205265,19.562469,23.533663,-11.218418,-8.714362,7.538526,21.459328,-1.378930,-18.816820,-18.042461,-16.155783,-1.749592,-9.495569,15.746799,-4.966478
-12.469359,16.968870,14.422784,15.785212,-6.464753,-2.328012,3.549114,18.619770,-2.560989,-12.615657,-16.710115,-9.596586,2.054535,-13.128547,12.091978,-3.160048
33.054668,-30.188171,-8.009802,-34.222610,31.519913,54.092926,-22.790377,7.639464,-11.604936,27.006111,9.111824,48.694046,23.330248,-57.750561,-12.494707,-5.901965
24.225824,-23.510941,-5.678435,-24.769783,23.154699,40.192715,-16.173138,4.162310,-8.667374,18.446621,10.718991,35.964611,15.226371,-41.950600,-9.279423,-6.353337
7.194071,-5.842694,0.895291,-6.581512,7.875293,16.206078,-5.895147,5.956271,-4.557712,4.590859,0.753519,12.455993,6.913345,-20.424274,-0.625373,-3.533663
17.392244,-15.541584,-0.353604,-16.540932,18.611017,34.464718,-12.850155,9.090009,-7.840650,11.557425,4.879658,28.614529,13.084786,-40.726654,-5.052666,-6.845465
8.513500,-5.409636,2.149401,-7.446103,10.210264,20.227486,-7.599270,9.876132,-5.086332,5.540215,-3.088189,15.415286,9.646876,-27.500380,-0.898069,-3.208514
-16.561937,17.624592,18.832666,18.086836,-6.290544,-3.095056,5.300054,20.913160,-0.608628,-12.896527,-13.283106,-7.465928,-0.594946,-14.222261,11.498580,-5.918785
18.273964,-18.590881,-3.795199,-19.387976,18.178516,31.407907,-12.453407,3.550871,-6.559322,15.076735,9.326714,28.925819,11.717904,-32.903572,-7.342519,-5.438903
-17.216478,19.157555,18.389179,19.548767,-8.005929,-5.212832,5.985248,20.315083,-0.889974,-14.748883,-14.657922,-10.632001,-1.031821,-11.784592,12.740308,-5.308177
5.291897,-3.617929,3.159936,-4.336780,7.190920,15.895208,-5.292239,8.564711,-4.585370,2.854895,-1.136415,11.480209,6.846033,-22.312046,0.693745,-4.165896
-22.153812,25.930723,21.859852,26.297031,-12.534740,-9.727983,8.419833,23.980928,-1.544889,-21.026646,-20.163471,-18.051563,-1.952692,-10.621113,17.596132,-5.553373
6.120169,-2.447435,3.099995,-3.556661,6.985961,17.056053,-5.808220,9.796038,-5.808454,0.912576,-3.808551,10.062557,7.904092,-24.656639,2.046123,-4.011933
-17.910938,19.667324,20.351946,20.302423,-7.410163,-3.384679,5.834683,22.735086,-1.303434,-15.273629,-14.897224,-9.343875,-0.631067,-15.552081,13.390400,-6.628997
38.181839,-39.417465,-9.335999,-41.224575,38.163589,62.741692,-25.407814,4.860958,-11.277453,32.665688,20.017321,60.131214,22.832817,-63.930531,-18.053919,-9.564966
24.240154,-21.720676,-2.564156,-23.925276,25.252857,44.419476,-17.415344,9.981422,-9.178292,17.784714,6.134687,38.529263,17.569387,-50.910934,-8.760201,-6.950644
-21.550652,25.098059,21.443310,25.467968,-11.972299,-9.163879,8.119430,23.542032,-1.463280,-20.251329,-19.485582,-17.127182,-1.837601,-10.782063,16.998003,-5.528719
2.847907,-2.290896,6.803070,-2.377507,7.400949,17.106236,-4.739434,12.128898,-4.541533,1.966485,-0.907536,12.870327,6.563365,-26.362333,1.699685,-6.301141
-17.636883,20.638163,17.398573,20.930853,-9.978580,-7.759637,6.708427,19.084238,-1.222614,-16.735394,-16.044687,-14.370154,-1.558293,-8.435424,14.004919,-4.413684
17.631002,-12.279194,-4.212431,-13.940547,13.305260,28.841219,-11.713037,5.340326,-10.123806,6.843423,0.975784,18.649246,13.033629,-32.419113,-0.840505,-4.278447
27.822105,-24.003469,-6.894118,-26.875700,24.878054,45.267349,-18.809818,6.384648,-11.404974,19.182474,6.768085,37.588058,19.407152,-48.628944,-8.087052,-5.669906
18.003706,-12.231056,-4.818222,-14.463664,12.970315,28.939194,-12.084799,5.335338,-10.839728,7.581743,0.173555,18.403154,14.100924,-32.318668,-0.163897,-3.767769
18.905020,-17.266556,-3.669507,-18.682261,18.260292,32.263218,-12.935602,5.034627,-7.162098,13.585981,6.152901,27.883286,12.726896,-35.137955,-6.597906,-4.865455
-13.545661,17.095142,14.651008,16.580429,-7.421982,-3.806831,4.391445,17.713238,-2.318424,-13.223882,-15.091334,-10.596410,0.839226,-10.959595,12.420499,-3.718379
10.917541,-9.579059,5.502668,-11.053226,16.246378,30.860155,-10.568574,15.094262,-6.358966,9.376772,0.261557,26.260826,12.447093,-41.906620,-2.633246,-7.273093
-19.292267,22.577803,19.033562,22.897474,-10.915372,-8.481005,7.335630,20.878798,-1.340723,-18.308069,-17.554157,-15.719334,-1.702834,-9.236444,15.321042,-4.831363
17.206356,-14.831127,-1.525096,-15.955004,17.271124,32.083225,-12.266603,7.486330,-7.625779,10.688581,4.237988,26.050177,12.452844,-37.170475,-4.756245,-5.801805
4.713429,0.110300,3.909705,-0.941080,4.513218,15.971327,-5.132789,10.990988,-7.614312,-2.108675,-5.752787,6.283909,8.279201,-24.613422,5.503735,-4.594466
-15.364507,17.904657,17.345734,17.952290,-6.836348,-3.295735,4.950064,20.041836,-1.408425,-13.780270,-14.750577,-9.222263,0.009142,-13.426933,12.139895,-5.030406
-16.188694,17.171469,18.486485,17.629313,-6.051604,-2.894640,5.149627,20.535486,-0.577162,-12.516573,-12.926729,-7.107470,-0.554530,-14.098419,11.186965,-5.840598
-17.542536,20.527615,17.305387,20.818768,-9.925187,-7.718523,6.672679,18.981958,-1.215882,-16.645760,-15.958655,-14.293259,-1.550055,-8.389770,13.929907,-4.389879
6.610723,-2.916731,1.134644,-3.650686,5.365152,15.391083,-5.419547,6.997465,-6.698763,0.206019,-2.349427,7.583372,7.359226,-20.754694,3.044068,-3.802248
-20.231806,23.135094,20.734982,23.528051,-10.492649,-7.590028,7.381368,22.825256,-1.241249,-18.327475,-17.858822,-14.616946,-1.515413,-11.645635,15.556163,-5.618912
10.620116,-7.716021,0.900471,-8.919034,11.470025,22.339697,-8.271478,8.208210,-5.546869,5.455114,-0.437043,16.819006,9.218304,-28.437244,-1.871154,-4.104234
-20.082235,23.503424,19.813799,23.835968,-11.362421,-8.825250,7.634939,21.735184,-1.397086,-19.058569,-18.274494,-16.363178,-1.771811,-9.618701,15.949112,-5.030684
-23.586218,27.609098,23.274611,27.998751,-13.345349,-10.352184,8.962553,25.533766,-1.647089,-22.387486,-21.469618,-19.219011,-2.077763,-11.314238,18.734978,-5.914791
-20.157789,23.591951,19.888422,23.925728,-11.405177,-8.858174,7.663565,21.817091,-1.402476,-19.130348,-18.343388,-16.424755,-1.778408,-9.655261,16.009182,-5.049747
-20.539885,23.968763,20.366684,24.316328,-11.496933,-8.855082,7.767875,22.352331,-1.408022,-19.379473,-18.619804,-16.492531,-1.776628,-10.095067,16.246212,-5.217950
18.298761,-13.446236,-6.372334,-15.397141,12.931186,26.881638,-11.600660,2.465382,-9.424962,8.586927,2.106149,18.217302,12.638920,-28.005192,-2.001455,-2.870831
-21.347271,24.318266,22.012909,24.742611,-10.906468,-7.779864,7.733326,24.245899,-1.282902,-19.188284,-18.750198,-15.100490,-1.551424,-12.630672,16.326410,-6.025769
8.984644,-11.386011,4.687881,-11.162300,14.890674,26.440720,-8.556081,10.493584,-4.241420,10.525886,6.652208,25.695858,8.653707,-33.745060,-4.363193,-7.857899
8.808037,-6.175169,-0.295669,-6.739442,7.619418,17.541237,-6.476121,5.301479,-6.199789,3.079670,0.558091,11.271601,7.528991,-21.383871,0.563869,-3.867309
9.500096,-8.998376,4.368205,-11.706912,14.952034,26.532663,-9.813871,13.447030,-4.665830,12.353133,-0.685515,25.246098,12.398911,-35.842823,-3.600870,-4.670958
16.659361,-11.265336,-4.978404,-13.560856,12.067195,25.566891,-10.972772,4.183101,-9.032253,7.380307,-0.261826,16.743063,12.560523,-28.151224,-1.182025,-2.537474
17.300650,-15.666288,-0.958228,-18.733551,19.372999,33.480911,-13.536448,9.661633,-6.577226,16.315973,2.470829,30.775778,15.097410,-39.586399,-6.622120,-4.205226
23.106377,-22.403786,-3.808311,-24.361502,23.920731,40.711399,-16.294521,6.887718,-7.895885,19.377867,8.653424,37.493397,15.999076,-44.524361,-9.643676,-6.108006
-14.032177,16.414469,13.838279,16.648409,-7.938651,-6.188811,5.342650,15.176462,-0.965424,-13.310785,-12.757717,-11.432229,-1.243546,-6.691147,11.138973,-3.504163
16.149887,-11.850948,-5.511805,-13.607662,11.367719,24.043375,-10.336031,2.441460,-8.640175,7.635180,1.829293,16.175161,11.440065,-25.198454,-1.422200,-2.703629
-17.439640,19.845953,18.002136,20.195271,-8.881792,-6.331384,6.313457,19.828236,-1.036668,-15.646678,-15.294985,-12.281070,-1.262931,-10.357514,13.319741,-4.932143
-21.317636,24.241991,22.042763,24.670284,-10.816741,-7.667545,7.698382,24.284706,-1.268060,-19.093380,-18.680975,-14.933532,-1.528239,-12.765743,16.263721,-6.060373
-16.992708,20.217730,17.360447,20.198200,-9.164774,-6.634619,6.162483,19.603262,-1.270652,-15.969756,-16.472486,-13.190377,-0.878716,-9.912559,13.570385,-4.263657
-18.342436,21.464870,18.095434,21.769060,-10.377857,-8.067097,6.975751,19.849110,-1.272954,-17.405695,-16.688049,-14.945198,-1.619899,-8.776833,14.565873,-4.591706
11.261058,-11.494824,2.873466,-12.353810,15.444618,27.578484,-9.731701,10.278125,-5.024982,10.681561,3.905891,25.267221,10.354050,-34.746181,-4.416481,-6.316014
-23.544897,27.327738,23.565248,27.741562,-12.912968,-9.776914,8.813949,25.886616,-1.572786,-21.974037,-21.195364,-18.384777,-1.958684,-12.131832,18.482773,-6.140266
-19.545181,22.874147,19.283361,23.197939,-11.058498,-8.591217,7.431456,21.152977,-1.358768,-18.548347,-17.784779,-15.925465,-1.724917,-9.358827,15.522123,-4.895177
3.705756,-1.815459,5.868267,-3.664427,8.491902,16.418804,-5.442012,12.583693,-3.034275,4.093288,-4.688916,13.642438,7.818706,-25.943569,-0.279399,-3.455114
9.204106,-6.578218,2.826118,-7.934258,11.008932,23.218042,-8.235124,10.737527,-6.512039,5.424372,-1.186754,17.212669,10.227708,-31.111990,-0.083078,-5.138441
23.697987,-20.659250,-4.321519,-23.140238,22.591911,40.992050,-16.608145,7.701650,-9.825923,16.932396,5.553452,34.491699,17.304064,-45.598171,-7.119832,-5.751024
-18.888596,22.104816,18.634865,22.417906,-10.686933,-8.305097,7.182684,20.441189,-1.311921,-17.924568,-17.186068,-15.390331,-1.667587,-9.041113,15.000101,-4.729510
-19.284088,22.568220,19.025484,22.887756,-10.910744,-8.477441,7.332531,20.869932,-1.340139,-18.300299,-17.546700,-15.712667,-1.702120,-9.232487,15.314540,-4.829299
19.185091,-17.214197,-1.059282,-19.953941,21.083767,36.980904,-14.665289,10.221560,-7.512699,16.381481,3.392649,33.026119,15.872861,-43.598751,-6.960803,-5.289121
6.959102,-1.643988,1.703395,-3.352702,6.184494,16.155485,-5.966258,9.047473,-6.304111,-0.095184,-5.977279,7.801898,8.421206,-23.279003,2.663883,-2.727779
14.794643,-9.966128,-3.425241,-11.998327,11.704914,23.994209,-10.015340,5.101422,-7.721360,6.578212,-0.663949,16.237337,11.333373,-27.457582,-1.546915,-2.650497
23.188833,-20.680548,-2.585292,-24.973366,25.226301,42.393150,-17.604181,11.068841,-7.817359,21.605495,2.827382,39.427616,19.298439,-49.207653,-9.676650,-4.236881
-22.164974,25.943804,21.870878,26.310293,-12.541058,-9.732847,8.424063,23.993031,-1.545686,-21.037251,-20.173651,-18.060661,-1.953666,-10.626514,17.605009,-5.556190
-20.916605,24.481068,20.637888,24.827211,-11.834597,-9.188844,7.951071,22.639704,-1.456617,-19.851252,-19.035318,-17.043209,-1.844664,-10.022443,16.612484,-5.241207
13.752896,-12.786235,0.179674,-13.879439,15.514662,28.154020,-10.542316,7.980855,-6.014174,10.686032,3.988570,24.436897,10.994599,-33.538639,-4.495993,-5.456437
-16.678616,16.171083,21.210608,16.804831,-3.564486,0.658349,4.436669,23.754244,-0.129842,-10.452903,-11.774486,-2.095902,0.183148,-19.996670,10.093910,-7.558650
-16.785072,19.640083,16.557259,19.918890,-9.496534,-7.388443,6.385687,18.160812,-1.161839,-15.926142,-15.267961,-13.675908,-1.483917,-8.023243,13.327682,-4.198760
-20.926846,22.601616,23.339317,23.149654,-8.519411,-4.668431,6.875436,25.879618,-0.877965,-16.822622,-17.123716,-10.551196,-0.907955,-16.828478,14.839535,-7.159273
20.983467,-15.073223,-7.054913,-17.385168,15.019917,30.962845,-13.329653,3.287021,-10.620669,9.454107,1.714060,20.839169,14.481150,-32.705494,-2.440126,-3.183776
-10.803482,11.854574,13.589914,12.322609,-3.354386,-0.147841,3.135333,15.551906,-0.791601,-9.254345,-9.286977,-3.928035,0.008248,-12.783607,7.864820,-4.781652
28.841637,-24.733429,-7.648922,-27.602968,25.542141,45.781101,-19.153545,5.692825,-11.190584,19.349840,6.956725,38.056854,19.342464,-48.679329,-8.933335,-5.368486
-17.242067,18.071072,20.003052,18.581774,-6.060137,-2.553088,5.357738,22.248692,-0.549809,-12.979743,-13.547382,-6.815893,-0.480617,-15.811441,11.709330,-6.445284
-22.695478,26.565403,22.394846,26.940540,-12.841273,-9.964025,8.625064,24.568138,-1.583536,-21.541250,-20.657394,-18.493036,-1.999988,-10.883220,18.026789,-5.690043
-21.912025,25.647417,21.621044,26.009785,-12.397912,-9.622619,8.328223,23.718815,-1.527638,-20.796940,-19.942997,-17.854502,-1.931580,-10.504115,17.403898,-5.492367
-20.202442,23.172733,20.603466,23.557528,-10.602530,-7.749587,7.411362,22.670435,-1.261223,-18.415312,-17.905216,-14.840616,-1.548563,-11.372369,15.600659,-5.538541
-19.563976,21.870201,20.761757,22.303722,-9.267755,-6.145007,6.853023,22.924736,-1.045838,-16.918125,-16.759953,-12.414832,-1.217980,-13.056989,14.570961,-5.938922
13.131556,-11.211760,1.702980,-13.405860,15.772602,29.363722,-11.094917,11.216619,-6.567323,11.178700,0.672460,25.122440,12.953665,-37.134045,-3.438338,-5.141356
13.790298,-12.880481,1.695046,-14.143391,16.645176,30.862677,-11.272178,10.479793,-6.722012,11.330355,3.550319,26.722963,12.280892,-38.091431,-4.051306,-6.481868
-15.454941,18.081545,15.243513,18.338673,-8.743803,-6.808810,5.881717,16.718847,-1.066936,-14.662465,-14.055071,-12.591817,-1.367775,-7.379606,12.270151,-3.863147
-18.090120,21.169230,17.846228,21.469307,-10.235070,-7.957145,6.880153,19.575583,-1.254952,-17.165987,-16.457975,-14.739555,-1.597868,-8.654740,14.365269,-4.528043
-21.360445,24.418484,21.905285,24.834002,-11.062782,-7.988426,7.786705,24.115454,-1.309812,-19.336988,-18.848314,-15.402596,-1.594601,-12.332197,16.416719,-5.943234
-20.940027,24.508512,20.661022,24.855038,-11.847852,-9.199051,7.959946,22.665096,-1.458288,-19.873505,-19.056677,-17.062300,-1.846709,-10.033777,16.631107,-5.247117
3.487705,-1.469783,5.129820,-2.150729,6.818531,14.834669,-4.497929,10.563731,-3.622869,1.090873,-3.126978,10.453844,6.075165,-23.101265,0.888017,-4.225633
13.200968,-11.757062,2.077418,-14.500410,16.811277,30.183475,-11.577851,12.063238,-6.071624,13.274119,0.450691,27.289076,13.758337,-38.387840,-4.357588,-4.804623
-18.125774,21.211006,17.881443,21.511665,-10.255247,-7.972682,6.893661,19.614235,-1.257496,-17.199860,-16.490486,-14.768614,-1.600981,-8.671993,14.393616,-4.537039
21.130013,-20.393291,-3.804142,-22.782135,21.457952,37.205940,-15.189686,6.513271,-7.897566,18.828943,7.289486,34.279331,15.757133,-40.588482,-8.045060,-5.175387
12.718156,-8.389189,0.475902,-11.096888,13.181696,25.959671,-10.247566,10.284357,-6.932206,7.797148,-3.042097,19.493223,12.564240,-33.353348,-1.673366,-3.391257
-15.961649,18.835192,15.854256,18.999819,-8.985327,-6.894955,6.009974,17.557692,-1.149429,-15.183453,-14.892089,-12.986937,-1.243054,-7.990736,12.748979,-3.939496
-15.482572,19.294739,16.521601,18.800798,-8.578552,-4.616821,5.101385,19.772205,-2.578501,-14.927359,-16.731543,-12.140011,0.763987,-11.860705,14.078017,-4.250141
11.310922,-7.443129,-3.236358,-9.046425,8.315999,17.398392,-7.452035,3.102260,-5.985281,4.772652,-0.603376,11.333200,8.501472,-19.420237,-0.916537,-1.629930
-21.393429,25.039770,21.108837,25.393686,-12.104435,-9.396630,8.131734,23.156618,-1.490637,-20.304253,-19.470114,-17.431833,-1.886298,-10.253173,16.991587,-5.361517
-23.102690,26.594023,23.435230,27.023630,-12.284216,-9.068497,8.523366,25.775230,-1.475202,-21.207632,-20.573200,-17.283499,-1.813211,-12.692998,17.928196,-6.247006
21.040022,-22.900465,-1.066788,-24.272961,24.890011,41.546295,-15.876944,8.837855,-6.902815,21.225285,11.074183,40.857735,15.450840,-46.644432,-10.370903,-7.804073
20.562057,-20.083977,0.502634,-24.064974,25.414530,42.763893,-17.031864,13.752589,-7.309574,22.774546,3.938318,41.622356,19.172995,-51.430634,-9.303962,-5.795951
-25.457680,29.801920,25.123016,30.222075,-14.404422,-11.167712,9.671626,27.562572,-1.780614,-24.165445,-23.176121,-20.744299,-2.241171,-12.219816,20.222895,-6.386989
7.796688,-5.001987,2.558565,-6.011528,8.597259,20.207712,-7.026711,9.599016,-6.792290,3.333339,-1.395676,13.462577,9.135324,-27.323126,1.551385,-4.973396
12.364773,-8.205524,-3.399833,-9.948808,8.982869,19.524694,-8.284030,3.684507,-7.095167,5.325109,-0.468795,12.548496,9.687246,-21.883768,-0.435614,-2.137132
-15.670682,17.405237,16.899231,17.735083,-7.118179,-4.495459,5.377841,18.739628,-0.796787,-13.297363,-13.384120,-9.371977,-0.837408,-11.160770,11.540143,-4.897925
-12.745884,14.078253,14.302685,14.350071,-5.574420,-2.490368,4.082601,16.172668,-1.303638,-10.639989,-10.800750,-6.891854,-0.050229,-10.888856,9.996057,-4.605665
-7.008583,11.604591,10.566648,10.004822,-2.907118,2.492523,0.829830,15.683076,-3.402468,-8.313416,-13.800697,-4.509571,4.035592,-15.308559,9.175556,-2.597956
-8.834394,13.330288,11.941765,12.176556,-4.123482,0.974442,1.852311,16.518654,-3.164103,-10.298381,-14.312530,-6.374725,3.008607,-14.641358,10.198441,-3.134934
9.377452,-8.054008,2.487468,-8.722718,11.350046,23.354000,-8.104692,9.399351,-6.254455,6.219820,1.618107,18.296209,9.405630,-30.121344,-0.829743,-5.850463
-17.717262,20.162323,19.230183,20.283937,-8.114987,-4.990036,5.981740,21.711565,-1.046363,-15.290716,-16.131197,-10.895760,-0.591196,-13.145365,13.324154,-5.318947
-20.368450,23.838787,20.096489,24.175997,-11.524392,-8.949975,7.743382,22.045464,-1.417507,-19.330486,-18.535482,-16.596451,-1.796802,-9.757197,16.176670,-5.102900
15.815721,-9.165693,-3.450789,-11.997111,12.034519,25.726158,-10.913607,6.761702,-8.877055,5.971625,-3.547972,16.018826,13.089747,-30.537489,-0.551768,-2.238842
-14.841028,16.757818,15.497149,17.069401,-7.335198,-5.095405,5.304165,17.085054,-0.837999,-13.108347,-12.881454,-10.014336,-1.014569,-9.255760,11.212926,-4.320322
15.500252,-11.685090,-5.291370,-13.447326,11.534509,22.747782,-9.871466,2.130394,-7.269876,8.026049,1.864739,16.329184,10.559705,-23.715979,-2.627212,-2.153242
13.958217,-8.076048,-3.135206,-10.480615,10.732797,22.292948,-9.474138,5.654685,-7.334713,5.034779,-3.117896,13.990912,11.075830,-26.390406,-1.009247,-1.775142
-23.198742,27.155087,22.891909,27.538424,-13.126074,-10.183333,8.815743,25.113712,-1.619443,-22.019369,-21.116297,-18.903208,-2.043931,-11.126742,18.426912,-5.817025
-15.714440,18.470160,15.796659,18.797079,-8.863489,-6.362640,5.878208,17.470667,-1.463098,-15.167109,-14.337125,-12.692850,-1.167226,-8.437583,12.883537,-4.293178
22.862251,-21.117170,-2.311813,-22.723164,23.896881,42.332073,-16.371815,9.078750,-8.881459,16.817162,7.280372,36.826218,16.249681,-48.164913,-8.192738,-7.301816
-12.191081,14.971056,14.604945,14.964636,-5.317684,-1.400849,3.680521,17.469883,-1.831565,-12.051440,-12.939532,-7.451900,0.604585,-13.211396,10.551197,-4.510740
-19.271280,22.553215,19.012836,22.872543,-10.903497,-8.471860,7.327679,20.856049,-1.339225,-18.288134,-17.535021,-15.702229,-1.701002,-9.226290,15.304358,-4.826068
29.179398,-28.244480,-6.513141,-30.784441,28.855488,48.783985,-20.004868,6.230423,-9.691198,24.368521,11.256115,45.083641,19.464691,-51.636166,-12.182910,-6.594562
25.153379,-23.488894,-3.582406,-25.397881,25.630573,45.125305,-17.770132,8.509891,-9.577802,19.140604,8.478489,39.703842,17.642843,-50.263416,-9.154971,-7.334928
-11.054648,11.202643,13.379368,11.564312,-3.199183,-0.722995,3.217225,14.940313,-0.224961,-7.694761,-8.311837,-3.033115,-0.107194,-11.530147,7.142506,-4.507690
-22.215170,26.002619,21.920454,26.369926,-12.569464,-9.754721,8.443081,24.047447,-1.549267,-21.084938,-20.219421,-18.101572,-1.958049,-10.650804,17.644917,-5.568854
-18.987694,22.220932,18.732742,22.535637,-10.743013,-8.348281,7.220232,20.548620,-1.318992,-18.018715,-17.276432,-15.471100,-1.676240,-9.089066,15.078891,-4.754515
9.185307,-6.003347,-2.213265,-7.181300,6.743232,15.002792,-6.210994,3.166223,-5.534292,3.571476,-0.372519,9.401751,7.282299,-17.131308,-0.030324,-1.945402
-21.208675,24.823292,20.926361,25.174196,-11.999882,-9.316120,8.061733,22.956331,-1.477455,-20.128731,-19.301645,-17.281254,-1.870166,-10.163773,16.844696,-5.314901
15.794998,-11.295644,-5.213016,-13.226515,11.191322,23.729422,-10.230878,2.906776,-8.529521,7.450396,1.070644,15.851733,11.525846,-25.264942,-1.256068,-2.508873
-16.428162,21.265245,17.613718,20.250866,-8.716723,-5.512349,5.436234,21.473204,-1.728443,-16.092962,-19.733427,-13.156820,0.706054,-12.526040,14.014510,-3.450692
-20.780352,23.808563,21.233044,24.207184,-10.857029,-7.902581,7.606743,23.367464,-1.289800,-18.897976,-18.390224,-15.169632,-1.578542,-11.800576,16.021223,-5.726198
19.371002,-13.602212,-5.780299,-15.770231,13.896017,30.032045,-12.657598,4.416036,-10.874602,8.339513,1.110989,19.557606,14.255876,-32.678104,-1.079558,-3.702054
21.329111,-15.573489,-7.066260,-17.800982,15.075955,32.077877,-13.680871,3.492623,-11.541109,9.774709,2.385583,21.394796,15.109078,-33.853039,-1.740615,-3.809291
-16.413155,18.452276,17.259966,18.805227,-7.965669,-5.427320,5.815566,19.041372,-0.904946,-14.364779,-14.165075,-10.788297,-1.078659,-10.547328,12.323840,-4.866499
-18.048639,20.843309,18.199844,21.172287,-9.724689,-7.275653,6.706163,20.004005,-1.167046,-16.681108,-16.138512,-13.752695,-1.456779,-9.631809,14.071154,-4.798415
