-8.463410,-10.862302,-10.695817,19.479963,-4.030589,-4.648622,-1.984320,13.191270,-5.391781,19.537388,4.512992,12.430779,-12.008936,9.260563,-15.479465,-10.235518,6.800793,-6.911569,7.995889,6.130465,10.530606,10.045016,-1.456994,-22.496304,12.376179,3.887602,4.911599,-4.004793,-5.529805,-9.098591,2.419281,-8.224556
6.883615,19.265791,9.100145,-5.943788,1.316589,0.599428,4.561286,-7.978849,5.272428,-8.157437,-7.925401,-3.625089,12.963305,-6.195383,13.802843,8.514462,-11.299975,10.583024,-9.752140,-0.654782,-17.549215,-6.907606,-1.193488,1.456141,-8.807823,-4.725481,-14.459069,5.090763,26.691696,16.642015,-8.367414,2.381869
13.302074,37.782120,19.376762,-14.764923,5.256997,3.740873,7.511763,-18.877964,13.701200,-22.655668,-15.046012,-8.839056,26.838421,-11.859789,28.226284,24.042084,-21.630676,25.031603,-17.947374,-2.078360,-34.553299,-18.762482,-1.574975,10.629361,-21.645668,-8.724485,-25.811602,12.417688,53.652271,36.692532,-17.309526,6.717841
-7.304432,-10.464179,-10.735764,16.076059,-3.296198,-4.828304,-1.887043,11.439819,-4.574878,15.733029,2.020036,10.666943,-9.341957,6.669672,-12.805924,-9.886521,6.144129,-7.738360,5.625749,3.213696,9.636610,7.865764,0.363090,-20.634233,9.769107,3.601541,4.023352,-3.378726,-5.355724,-7.951330,3.427628,-5.323649
-12.961232,-23.899069,-19.272753,26.815517,-6.329969,-9.582665,-4.387631,21.362635,-8.347594,26.629631,8.475998,17.927355,-18.560490,12.699989,-26.099445,-19.658892,13.723095,-18.078625,12.934612,6.513713,22.289190,14.107696,1.774020,-31.475594,20.194590,11.251326,14.429558,-9.773211,-23.578159,-21.506880,9.640360,-11.224900
12.989687,33.975105,14.315507,-16.318546,5.253157,2.080960,10.272053,-14.322245,15.327707,-24.977625,-17.106710,-11.223883,30.772387,-9.833833,28.848049,21.112619,-22.190441,25.984215,-20.832359,-3.811123,-35.824318,-17.529947,0.079160,7.355872,-22.409573,-5.353397,-26.193325,10.408761,52.670052,35.250561,-15.386250,5.869440
-10.754590,-19.951370,-16.387457,23.494211,-6.236603,-8.578990,-3.465391,18.508242,-7.093150,22.172211,7.096510,15.315340,-15.706954,11.692824,-20.651665,-16.875782,9.594166,-15.078555,11.304737,7.451527,17.093458,13.487360,1.346675,-27.431572,17.392073,11.159368,12.153085,-8.173377,-19.719734,-17.303015,8.459743,-10.893619
4.996745,16.755224,5.758841,-8.914412,1.913235,3.082458,5.074661,-9.421480,8.548468,-14.740024,-10.826487,-6.129420,16.790707,-4.506051,14.870826,15.868138,-11.310267,15.100886,-12.439905,-6.175272,-17.642473,-11.602445,1.736572,3.697208,-14.453195,-4.515446,-12.277316,7.428303,30.021181,19.217201,-6.939380,6.313797
-9.695176,-19.192421,-15.906614,21.000961,-5.148804,-8.502159,-3.936129,17.588501,-5.734761,18.686768,6.111087,13.698888,-12.734958,10.655870,-18.457605,-15.272701,9.173244,-13.949628,10.577759,6.407639,15.420498,11.468992,2.737635,-24.500202,15.037629,11.680052,11.476814,-7.159830,-18.510342,-14.842485,8.012587,-9.712627
6.900882,22.057983,10.565910,-10.217485,2.981929,4.055831,6.248997,-10.981421,7.028448,-13.083494,-11.138280,-6.009238,16.869164,-6.937541,17.920843,13.422922,-12.624969,16.110659,-13.144252,-3.944908,-19.811945,-11.074066,-2.118652,6.445480,-13.811628,-8.500958,-17.107510,7.662556,34.039589,21.558481,-9.825008,4.888533
6.503267,20.248417,7.084246,-10.223764,4.103188,2.996195,5.820750,-9.156981,8.697188,-15.211668,-10.682997,-6.877346,19.060743,-5.702830,17.045303,13.647923,-12.180897,17.136309,-12.942016,-5.041471,-20.527061,-11.462655,1.005713,5.844720,-15.232034,-5.453276,-15.362457,8.052792,32.614082,21.124254,-8.733119,5.934933
8.632594,25.739729,12.883250,-9.822074,3.605094,2.951683,6.398116,-12.159900,7.915714,-11.911013,-9.662945,-6.022798,16.330095,-8.335581,17.423800,13.814058,-12.660877,16.432665,-12.163409,-2.276565,-21.956671,-11.353493,-1.844357,6.306880,-12.995302,-7.977572,-17.899265,8.090945,36.158440,22.316341,-12.058250,4.961470
6.931118,17.146330,7.220121,-6.563892,2.196970,0.730191,5.113099,-6.962316,5.509937,-8.329643,-6.941214,-4.259687,12.486236,-5.374799,12.652130,8.549317,-8.967721,10.938047,-8.513653,-1.125979,-15.506663,-7.107672,-0.690308,3.125817,-8.970004,-4.199340,-12.607018,4.220347,23.110113,14.877951,-6.955196,2.468652
3.163389,12.916368,3.694637,-6.201934,2.646606,2.771189,3.911473,-5.903183,5.331323,-9.792616,-7.876281,-4.147056,12.575664,-3.469296,11.041086,8.802108,-8.071857,11.795983,-9.238661,-4.693862,-12.929773,-7.730772,0.456068,3.071054,-10.184157,-4.836783,-10.502240,5.798811,22.979788,13.857496,-5.524472,4.588096
9.623933,30.140497,12.922438,-13.443317,5.148605,3.911263,8.757611,-14.142886,10.101220,-16.887897,-12.761266,-8.427791,21.556438,-9.502838,21.998075,17.395437,-15.291636,20.901892,-15.840957,-4.392752,-25.290693,-14.704630,-1.611107,9.928297,-17.910765,-8.677114,-20.482166,10.175674,42.288193,25.505671,-12.391083,5.917270
-9.516000,-11.629612,-11.340299,16.863783,-1.506785,-3.553066,-1.755462,9.919799,-4.839695,17.233952,3.256754,12.351254,-13.618079,6.419614,-17.874357,-7.144205,11.427893,-9.105949,7.660568,1.566644,16.638367,3.662208,-1.232360,-18.509668,10.431653,1.900546,7.609446,-3.484599,-6.131360,-10.495003,3.910277,-5.365079
-13.163260,-23.290472,-18.015894,24.354868,-4.596257,-5.579162,-3.505220,17.411039,-8.171449,25.374489,5.189051,15.608188,-18.889393,10.374944,-26.514006,-14.380685,16.257082,-14.010713,11.401049,2.415291,25.213396,9.576812,-0.848210,-26.998541,17.599979,4.382068,12.277069,-8.108089,-16.811596,-18.405788,8.135206,-7.472521
4.477781,13.963141,4.024174,-1.372480,1.395743,0.176987,2.233424,-3.690371,5.085288,-3.564809,-5.153449,-0.837929,10.224344,-2.104906,7.462514,8.009304,-6.681760,9.156949,-5.909098,0.061348,-12.695678,-4.839324,-0.063696,-2.869258,-6.405436,-2.112143,-9.773330,4.367305,21.311995,12.864412,-7.264452,0.126555
8.744445,27.631979,11.676641,-12.344304,3.970555,4.441622,8.000812,-13.149304,8.759573,-16.304989,-12.284522,-7.400461,20.943024,-8.323281,21.829815,15.473471,-15.952535,19.896364,-16.020323,-5.283198,-24.715120,-13.016821,-1.522856,7.998115,-16.909639,-9.694004,-20.128277,8.862139,39.199566,24.039240,-10.772805,6.564541
-14.837808,-28.939022,-20.916719,30.455805,-5.686260,-6.337483,-6.534790,21.176561,-10.324446,32.721500,6.958120,19.385963,-23.458586,12.085760,-32.595264,-17.754759,21.769447,-17.434292,16.256866,3.062552,30.992462,12.362672,-0.330124,-32.070259,22.690601,4.128627,14.729061,-9.400103,-21.463655,-21.336773,8.703267,-8.260381
-8.357320,-13.684172,-11.588011,17.454519,-3.403140,-2.143133,-4.259941,10.621180,-4.797389,16.808498,3.096325,12.261254,-10.615345,6.779641,-16.092348,-9.477354,8.853406,-7.989615,7.394907,1.526703,15.275697,6.104415,-0.186558,-18.751661,11.996275,2.992115,7.687616,-4.213988,-9.182059,-9.708731,4.509034,-4.651531
-7.476535,-8.407226,-9.519206,16.304060,-3.039344,-6.370516,-0.842867,11.283413,-2.898717,15.461961,3.245860,12.016609,-8.743525,5.728913,-13.668582,-9.190191,6.298024,-7.493433,5.207249,3.530567,10.274263,4.996674,0.708495,-20.600391,9.972852,5.288011,4.144823,-4.341928,-4.752139,-8.941206,2.875157,-5.997132
-14.907737,-28.456179,-21.160591,30.770416,-5.850373,-6.451854,-6.527562,21.595369,-10.687917,32.925175,8.150773,19.806831,-22.876877,12.846127,-33.078030,-18.914736,20.915258,-18.008846,15.783673,3.245083,30.373434,12.997989,-0.268245,-32.888557,23.241869,4.833648,15.542029,-10.145950,-22.939747,-22.673065,9.122528,-9.043738
-12.386949,-25.227390,-18.649176,27.167482,-6.572966,-7.463771,-4.687912,20.166002,-9.732121,28.702158,7.733243,16.891912,-21.052002,12.930625,-27.755533,-19.155348,15.443167,-18.389021,13.776357,6.014852,23.127651,15.404580,0.059429,-31.964993,21.607241,8.141224,14.919712,-9.648861,-22.555094,-20.661449,8.865170,-10.292787
-7.460183,-8.160766,-9.913601,12.861260,-2.896563,-2.122007,0.663948,8.911857,-3.126644,11.142178,0.915046,8.542170,-6.432655,6.749905,-9.763147,-5.640723,4.231248,-2.735983,3.176733,0.924239,8.522000,3.996291,-0.855306,-15.494968,6.999687,1.810558,3.046579,-2.879369,-0.821364,-5.809377,3.334277,-4.599562
-10.043015,-17.258240,-14.501143,20.838343,-5.828281,-6.457625,-1.788764,16.468317,-6.929795,20.862606,5.765311,12.919948,-14.508338,11.257774,-18.343760,-14.975838,8.224262,-11.946807,9.145228,6.159519,14.087513,13.178806,0.183938,-25.435694,15.431002,7.929699,9.782227,-6.726584,-14.788397,-14.972814,6.721733,-9.305591
6.244442,24.747168,10.114718,-9.393781,3.723804,4.252268,9.088958,-11.112582,8.478913,-14.102371,-12.286000,-4.888005,18.059919,-6.926927,19.829693,14.640822,-14.299150,20.466616,-15.181664,-5.258734,-20.992188,-12.657082,-2.474437,6.307530,-16.298395,-10.675163,-19.081877,7.897933,36.962006,21.202141,-8.808356,6.737938
9.671693,29.666327,10.661543,-17.139090,5.607450,7.538771,7.577346,-16.251114,13.867606,-25.169212,-15.895188,-11.355278,29.518831,-7.411010,25.326517,24.191816,-19.068668,26.469933,-20.643862,-9.690629,-30.230896,-18.096287,1.653171,10.842074,-24.356394,-8.271193,-19.389400,12.648405,46.504654,30.800840,-12.067313,9.981976
3.945213,10.897654,3.772273,-1.597868,1.349857,1.503933,1.421304,-3.477103,4.287987,-2.820162,-4.677598,-0.902453,8.586781,-1.959150,6.217616,5.741041,-4.687178,7.715464,-5.069200,-1.773158,-10.910783,-3.949581,0.478868,-2.326532,-4.877492,-3.365692,-7.806013,3.990007,17.734457,11.058431,-6.441432,2.205891
1.045533,11.313913,3.019131,-0.855656,0.744206,1.937584,4.268980,-2.698214,3.737911,-4.076319,-5.948755,-1.262243,9.183695,0.125478,7.726768,7.598683,-7.650346,12.020578,-7.416512,-1.706405,-12.180417,-3.707541,-0.763363,-2.229028,-7.756121,-4.969099,-9.616693,4.969654,21.905552,11.503395,-5.411837,2.303482
-9.993718,-21.878252,-15.478815,23.397139,-6.140417,-7.194484,-3.740378,17.083784,-8.593190,24.153017,5.750423,14.833625,-16.992939,9.238668,-22.883373,-18.134195,12.992222,-16.365467,11.296413,4.375575,20.431452,12.102398,0.720883,-26.981157,19.154400,6.769711,11.894751,-9.341887,-19.962051,-17.537653,8.608207,-7.540856
-11.768593,-19.978125,-16.614128,23.904011,-5.551751,-6.330768,-3.012857,17.023863,-8.554816,24.693096,6.721408,15.132167,-18.565796,11.392863,-23.148567,-14.895782,12.507165,-14.066725,11.972274,5.904210,20.327850,12.456368,-0.760973,-26.581911,17.688620,6.816627,11.802917,-7.379673,-16.746864,-17.311062,7.631538,-9.902309
11.119512,30.857986,13.367782,-17.780725,5.133424,6.651188,7.064229,-16.700100,12.723744,-23.942984,-14.299545,-12.244544,27.881264,-8.471608,25.805687,22.772131,-19.420889,24.867147,-19.695866,-8.126503,-31.522385,-16.008852,0.802101,11.867438,-22.998449,-9.392806,-20.795065,11.926927,44.628433,29.524488,-13.152149,9.558069
12.743834,37.650242,17.263199,-17.888100,7.501201,6.671868,9.956430,-18.280170,15.094085,-23.408104,-14.967066,-10.354344,28.953205,-11.014650,28.635019,24.145067,-19.287638,29.702421,-19.593908,-5.865249,-33.213165,-19.672577,-0.940772,14.721798,-24.421524,-10.893904,-24.627575,13.250886,51.670353,33.843033,-16.149136,9.384752
-17.544744,-29.256458,-23.814754,31.871805,-6.571743,-10.059827,-3.922296,24.065432,-9.832407,31.777727,8.145010,20.593920,-25.312746,14.935932,-32.579567,-18.576750,19.086205,-19.391951,16.376835,7.045024,30.375393,13.981295,-0.025747,-35.418831,22.641933,10.998829,16.576385,-9.758550,-22.433804,-23.837807,10.649432,-13.245389
9.242392,28.581823,14.004841,-12.624631,4.838064,4.010353,6.960877,-14.512984,8.219227,-15.425845,-10.509372,-6.381941,18.032753,-9.764382,21.229286,15.097891,-14.384292,17.476013,-13.220985,-2.581111,-23.304586,-13.793894,-2.261630,10.221017,-15.408304,-8.593189,-19.347139,9.251528,38.330688,25.182646,-12.086350,5.243956
-14.168171,-27.769062,-19.879045,29.400177,-5.489651,-5.738408,-6.741050,20.402483,-9.946945,31.653950,6.889114,18.707022,-22.239353,11.770226,-31.209511,-17.130083,20.889868,-16.361845,15.729109,2.783012,29.472301,12.211857,-0.163548,-30.622637,21.773949,3.536891,14.111226,-8.833671,-20.893744,-20.477451,8.175369,-7.603907
3.557135,12.231609,3.286754,-2.160904,1.609284,2.082176,2.962119,-4.686520,3.580191,-3.318377,-6.733459,-1.225997,9.126629,-3.350342,7.752326,6.776075,-4.795491,9.248120,-6.323464,-3.446348,-9.997825,-5.574455,0.048498,-0.708732,-6.603406,-5.882526,-9.673057,4.863652,20.666195,11.819924,-5.519729,3.664688
15.756792,42.872746,18.274527,-24.348900,6.847679,7.671654,10.414657,-22.028133,17.738945,-32.471821,-20.035635,-16.977064,38.631725,-11.999407,35.815693,30.026081,-27.002060,33.420261,-27.276196,-10.293606,-44.299973,-21.411148,1.405430,14.810617,-31.050999,-11.563663,-29.527878,16.069237,62.158813,40.739189,-18.495239,12.224926
-7.707107,-11.747896,-9.845130,17.956049,-4.475561,-6.291456,-1.161547,12.747651,-5.213011,17.547802,2.967828,11.514575,-11.111195,7.071626,-14.507569,-11.531624,6.286745,-9.062207,6.464718,5.383989,11.257254,8.846014,-0.911933,-21.664324,12.128600,4.839164,4.838738,-5.418874,-7.645888,-10.105578,4.051472,-7.352201
12.605345,33.484505,15.848519,-14.543483,5.154803,4.246353,8.393024,-16.472353,11.370811,-18.142019,-14.318193,-9.452729,24.112556,-10.799605,24.251745,21.377907,-16.182777,22.652590,-16.212812,-3.467746,-28.363335,-16.568569,-2.089412,11.034362,-19.403278,-9.537609,-22.688555,10.900360,47.097229,30.739376,-14.787601,5.658932
-6.834011,-9.424825,-8.342098,13.387232,-1.720167,-2.344979,-2.251713,8.697321,-2.179347,14.041096,1.975233,9.385964,-8.322648,5.177799,-14.070735,-4.812047,8.960979,-4.764399,5.502191,1.070732,12.077231,2.751274,-0.650692,-15.583529,8.473568,1.731445,4.491796,-2.698290,-2.531064,-6.336217,0.953024,-4.157802
4.899920,22.974085,7.924522,-8.827790,3.236446,3.670664,7.774380,-10.441788,6.794940,-14.497735,-11.391634,-5.397374,16.670473,-5.279516,18.593739,13.061213,-14.993096,16.813988,-13.617254,-3.461735,-21.178179,-10.886038,-1.843574,4.963052,-14.418560,-6.604782,-16.536234,8.794413,36.891567,21.849342,-8.593836,3.862596
6.361354,18.470778,6.131938,-8.498188,3.006305,1.853661,5.607248,-8.070842,10.626522,-13.417173,-10.222550,-6.327644,18.053846,-4.304071,14.173723,16.727814,-10.503357,17.614561,-12.345477,-5.106297,-19.754097,-11.119620,2.534194,2.160978,-15.475592,-4.048521,-13.530461,7.625597,31.198318,19.575686,-8.766847,6.566835
-7.943954,-10.151780,-10.982197,17.031900,-3.054696,-6.166209,-1.897958,12.015938,-3.338569,15.462696,3.307853,12.379808,-9.087612,6.600784,-14.127654,-10.017421,6.579266,-8.528913,6.282391,4.099192,11.179893,5.836062,0.999437,-20.811464,10.641147,6.772678,5.684723,-4.122794,-6.363084,-8.919426,3.649122,-6.910483
-15.170126,-25.159578,-21.584869,29.628195,-6.090142,-9.777919,-5.825513,22.089825,-7.944549,26.829348,7.656807,20.649792,-20.136490,13.729201,-27.076820,-18.980474,14.226857,-19.199539,14.592381,7.181374,24.366661,13.164754,1.899139,-33.641975,20.725973,13.271707,15.737049,-8.340893,-21.673634,-20.231638,9.876601,-12.782034
10.991941,29.537466,13.721306,-14.730376,5.039599,3.445037,8.208033,-14.691087,10.738757,-19.642561,-13.305929,-9.936056,23.023064,-9.657398,23.641830,18.258757,-16.967985,21.007702,-16.208733,-3.584320,-27.887398,-14.586503,-0.818923,10.373674,-19.017828,-7.511446,-20.807421,9.942341,42.129734,28.116703,-12.428461,6.547957
4.084341,16.999058,5.791817,-5.353384,2.087303,2.703845,5.361559,-6.111247,5.471191,-8.582954,-8.227882,-3.467681,13.237709,-3.581606,13.797927,9.134370,-10.921179,14.751423,-9.918357,-2.052863,-15.860155,-6.446341,-1.495963,2.795898,-10.566263,-5.862879,-13.925152,6.259813,26.751797,15.570432,-6.996418,2.965575
18.608261,49.837357,24.093328,-26.525646,8.955484,7.963682,12.127608,-24.999805,19.464182,-35.390518,-22.574236,-18.056656,41.692463,-15.104947,41.109634,32.110920,-30.981735,38.210918,-29.491486,-6.976960,-49.601624,-23.490629,-1.617077,18.627831,-34.399090,-13.625740,-35.279861,17.719238,70.410469,47.655128,-21.947771,12.062950
4.350991,17.666847,6.547351,-6.770034,2.478628,2.448046,6.158036,-8.036400,4.784211,-9.971633,-9.683869,-4.488474,12.746786,-5.218436,13.787473,9.359118,-10.877674,12.527525,-11.068901,-3.070756,-15.849677,-8.173301,-1.809985,2.938632,-10.869219,-6.463744,-14.009250,6.366060,28.960630,16.729570,-6.921958,3.707093
-16.467112,-27.065882,-22.553795,31.027798,-6.394365,-8.947352,-3.837853,23.102354,-10.436629,31.887886,9.675529,19.808950,-23.850065,15.243318,-33.072872,-19.288078,17.693464,-19.085493,14.744196,6.382559,28.445858,14.675498,-0.791680,-35.249603,22.887722,9.592927,16.894138,-10.705795,-23.394522,-25.335852,10.258767,-13.181904
-11.521038,-18.274391,-16.590586,24.500738,-5.790271,-5.388111,-3.299186,16.897779,-8.465027,24.313576,8.151102,15.876771,-17.161821,12.733851,-21.948595,-14.633237,10.822903,-12.410366,12.343327,6.661448,18.460049,12.820262,-0.613175,-25.917583,17.801023,7.434434,12.200532,-7.137349,-16.563513,-16.538351,7.494432,-10.872005
6.647068,18.385742,7.226950,-7.145277,3.115085,3.717080,3.607828,-8.446038,7.170649,-9.505255,-9.510050,-4.460613,14.800286,-5.472517,13.498663,11.285631,-8.960723,13.641670,-9.687984,-3.599807,-16.590048,-9.124431,-0.852557,3.217084,-10.298537,-5.946970,-13.657549,7.132367,29.807011,19.068600,-9.640690,3.694022
11.995183,34.927799,15.933347,-16.966991,6.550680,5.473198,10.121375,-16.796724,13.172541,-20.703699,-14.473589,-9.725442,25.463953,-11.308180,26.920773,20.179604,-17.886732,25.689770,-18.184851,-4.658859,-30.003012,-17.393408,-1.739469,12.981581,-21.144564,-9.568995,-23.733118,11.779196,48.019047,30.792011,-14.900135,7.618906
9.667494,28.788267,12.307975,-16.608553,4.360443,6.661402,7.384249,-16.130566,13.077662,-24.550905,-15.398116,-11.155447,28.570383,-7.939850,25.130716,23.761551,-20.031794,25.908653,-20.480618,-7.751308,-29.500624,-17.445110,0.502368,10.784387,-23.356533,-8.096215,-20.323448,11.213548,45.271717,30.693062,-12.036839,9.121148
9.226735,32.973114,14.482617,-18.150620,5.653115,7.314853,9.873999,-16.020155,11.303430,-22.303770,-15.639733,-10.547831,27.324022,-9.710488,28.283627,19.358578,-20.431194,26.631083,-21.851824,-8.035366,-30.304873,-15.846408,-2.067850,12.977392,-23.543137,-12.811365,-24.834259,12.204630,47.123096,28.641281,-13.097738,9.244047
16.948486,44.387260,22.339186,-22.828880,7.063201,6.816479,9.404471,-22.909945,15.406311,-27.433100,-17.666864,-14.635774,33.260593,-14.240327,34.441601,27.574978,-24.510595,30.016184,-23.237478,-5.548994,-41.376972,-20.094482,-1.558596,16.302011,-27.392826,-12.651743,-30.281883,15.306761,59.854164,40.436562,-20.207380,9.704873
13.691525,40.990608,17.472467,-21.956583,6.510582,6.821175,11.604885,-20.584593,15.284817,-29.168409,-20.257013,-14.484479,34.065300,-12.675520,34.477890,24.745306,-25.691244,30.008173,-25.724302,-8.588002,-40.017685,-20.111452,-0.764749,13.420608,-27.355696,-11.343024,-29.325743,15.035732,60.771542,38.399426,-17.093277,10.272476
6.767387,28.722422,11.187910,-15.144155,6.421106,6.738482,9.478550,-13.487908,11.895557,-21.545425,-15.016923,-8.226249,25.576353,-7.975426,25.069862,17.728252,-18.265621,26.199535,-19.823217,-7.453979,-26.717052,-16.122858,-0.925592,11.135608,-22.413626,-9.817186,-21.258385,11.880812,44.196896,27.356972,-11.165471,9.152483
3.248970,13.844256,4.869373,-5.514678,1.864029,3.167262,4.102215,-5.203315,4.971585,-7.555697,-6.476311,-2.889378,12.205244,-2.564269,11.372456,8.466993,-8.374000,12.807963,-8.987266,-3.386654,-13.055186,-6.179051,-0.557286,2.867858,-9.733931,-5.723282,-11.073333,5.229317,21.344681,12.614097,-5.889171,3.445990
-10.356034,-21.666096,-15.560708,23.016171,-5.443829,-6.608024,-4.643197,17.292364,-8.007393,24.341011,6.266292,14.599213,-16.999025,9.976229,-23.391197,-16.588320,13.681535,-15.419975,11.589102,4.219022,20.293587,12.327267,0.675183,-26.534922,18.113354,6.258578,11.877957,-8.280560,-19.615536,-17.655357,7.505931,-7.675426
-6.438055,-14.678446,-12.442517,19.194614,-5.305843,-7.695969,-2.628271,15.936953,-4.665234,18.345573,5.163902,11.955849,-9.556691,8.499356,-14.511092,-13.874382,7.449676,-9.201347,8.902013,5.585567,11.106824,11.043909,2.239739,-22.312626,13.633878,7.501935,6.217228,-7.145685,-14.274263,-12.148362,5.705146,-7.335118
-12.561531,-21.478178,-17.527847,24.438047,-5.398445,-7.916188,-4.457246,18.756340,-6.984172,24.853626,7.136477,16.393393,-17.270531,11.034134,-25.192871,-15.784856,13.435469,-15.389449,11.321952,5.035636,21.992973,11.415756,0.766889,-28.775518,17.943897,9.079519,12.496096,-8.190489,-18.928616,-19.334520,7.519757,-9.969563
-9.238945,-11.150333,-11.562071,19.013290,-3.514727,-3.527935,-0.666912,11.424506,-4.785573,17.355247,3.704425,12.100543,-12.676214,9.572023,-15.714502,-6.909293,7.161661,-5.656070,7.732268,4.916291,12.151995,7.443461,-1.781003,-20.574106,10.706693,3.531880,6.868723,-3.654786,-4.781830,-8.827703,4.022722,-7.293008
-16.932634,-29.723867,-23.865063,31.961155,-7.080047,-9.695118,-3.140928,23.589773,-10.653124,31.692648,8.335414,20.451132,-24.946758,14.909166,-33.353920,-20.302086,18.492533,-20.524546,15.443790,6.509059,30.418518,13.969340,-0.345249,-36.360851,24.044044,11.051677,17.838188,-11.570285,-23.903282,-24.551697,11.861694,-13.024982
-5.547215,-5.673317,-7.060138,14.915613,-2.018469,-3.021821,1.266966,7.052983,-4.275397,13.525451,0.346860,10.354035,-8.357163,3.458372,-10.528676,-7.269377,5.472016,-4.095844,4.148336,2.037516,10.030581,2.621317,-2.519069,-15.196503,8.512315,-0.981633,1.922534,-4.076114,-0.509325,-5.451508,3.583198,-3.465933
14.323458,40.171627,16.862885,-23.598240,7.141853,8.927143,10.023286,-21.347176,15.500717,-30.062258,-19.383554,-15.630581,35.244053,-11.716559,34.071880,26.971729,-24.913206,31.133234,-25.753536,-9.943164,-39.515350,-19.972607,-0.527097,15.691010,-28.953344,-12.415051,-27.671194,15.327714,57.681381,37.686916,-16.722788,11.046049
8.759346,28.110361,11.530672,-14.171220,4.668959,4.171125,8.695110,-12.735424,9.567404,-17.461975,-12.885592,-8.318115,22.011189,-8.498487,23.177095,15.614105,-16.319002,20.610558,-17.063263,-5.260019,-25.263664,-12.835604,-1.323858,9.277367,-18.735897,-9.013634,-20.622116,9.567455,38.753277,23.539967,-10.690965,6.388266
10.293546,28.170324,12.574565,-10.904744,3.314070,1.167219,6.987649,-12.014715,9.552438,-15.231292,-11.514642,-6.565815,21.017069,-8.869899,21.010786,14.495311,-16.298470,17.119661,-14.456076,-1.433231,-26.094551,-12.370698,-0.624106,4.912555,-14.921744,-4.980087,-20.143036,8.017416,39.271461,25.746246,-12.222089,3.635166
13.909644,35.218540,15.735938,-17.522526,6.036782,4.665764,9.827049,-17.001831,12.358734,-21.325373,-14.654161,-11.955284,27.149029,-11.342824,27.242371,21.475975,-18.172024,25.470320,-18.340971,-5.126056,-31.892498,-16.842340,-1.147597,13.092854,-21.711395,-10.493086,-24.771305,11.000907,48.163620,31.449486,-14.764260,7.717691
7.954350,25.997452,10.796762,-13.641188,4.435526,5.212354,8.069260,-12.172247,8.915733,-16.837090,-12.041218,-8.585374,21.661524,-7.234923,21.533112,15.029618,-15.455173,20.788130,-16.841467,-6.608463,-24.722492,-11.891472,-0.686428,8.973943,-18.259134,-9.970006,-18.981133,9.375136,36.756161,22.181486,-10.091570,7.811820
15.643207,37.941967,17.116724,-18.537468,6.353518,2.453499,9.153310,-18.057468,15.083091,-25.530672,-15.548925,-12.587256,30.210129,-12.039700,29.777822,23.550982,-21.662098,25.262667,-19.380026,-3.324069,-37.920570,-18.478098,1.047831,10.819825,-23.427523,-6.313684,-26.168053,12.083111,53.234726,37.231850,-17.013182,7.449146
-15.332130,-22.865686,-20.291529,29.463341,-7.992136,-7.720044,-1.883806,21.287924,-9.969756,28.448637,8.741994,18.421822,-21.845600,16.447445,-25.576311,-17.712654,10.913948,-14.894260,13.395564,9.047384,20.982744,17.234970,-0.934483,-32.922298,20.357105,10.370874,14.766845,-8.332472,-19.736145,-21.204765,10.123555,-13.437269
-4.515965,-7.769865,-8.638788,13.178855,-2.801939,-6.154382,-1.811115,10.659278,-1.937905,10.700586,2.455073,9.476713,-4.299675,5.738444,-8.510217,-8.976731,3.396182,-6.556720,4.928506,4.495456,5.058508,5.810051,2.622538,-17.225700,7.794005,7.511861,3.772545,-3.558769,-5.851500,-4.798330,3.049300,-5.760408
-10.027918,-14.906812,-13.604587,18.872713,-2.925400,-4.553133,-3.187909,13.217695,-5.799268,19.267580,5.348089,13.356479,-14.258434,8.963514,-19.129433,-10.980145,11.203635,-11.353860,9.350264,3.318802,16.433548,7.713612,-0.053169,-21.852055,13.243431,5.097358,9.513468,-4.813034,-11.187165,-12.645127,4.875444,-7.427924
4.272247,12.259651,4.361621,-4.793013,2.579777,2.335309,3.374153,-5.169472,6.811431,-8.858166,-7.354561,-3.366110,12.514513,-2.366372,9.336845,10.415710,-7.316500,12.215605,-8.133003,-2.393164,-12.844030,-7.784338,-0.341926,1.266406,-9.385115,-3.135421,-9.388320,4.587877,22.438599,15.004915,-6.512295,2.638459
-11.301351,-17.603275,-15.642177,21.225758,-4.508379,-7.710238,-2.703605,16.397104,-6.234260,19.820597,5.678276,14.409774,-15.087412,10.045874,-19.687725,-14.500731,10.028454,-14.005392,9.977383,5.378401,17.307217,10.021124,0.859967,-24.648609,15.164557,9.425083,10.850132,-6.392373,-15.101810,-15.799698,7.286271,-9.771120
15.290140,44.948856,20.056770,-25.387440,7.806058,8.983150,13.089902,-23.178320,15.761633,-31.036196,-20.692091,-15.228250,35.575626,-14.082772,38.346367,27.094862,-27.250164,33.556652,-27.659010,-8.680596,-41.209961,-21.516121,-3.123053,18.125622,-30.606651,-14.937469,-32.150303,15.336785,61.718517,39.695473,-17.541632,10.877805
9.115493,31.181442,12.075636,-17.577303,6.229363,6.935191,10.191494,-14.631677,13.615343,-23.393087,-16.636248,-10.791155,28.941629,-9.084355,27.417326,20.348585,-19.793026,28.783205,-21.870394,-8.316359,-29.859047,-16.977644,-0.776033,11.716209,-24.102261,-10.332255,-24.086414,12.136600,48.083809,29.791100,-12.890616,9.597984
