-0.341744,-0.575230
-0.311086,-0.577448
0.179762,-0.703515
0.200912,-0.703660
0.198625,-0.703794
0.163016,-0.699201
0.198857,-0.704787
0.200678,-0.703714
0.200464,-0.704591
0.155682,-0.699814
0.162724,-0.699026
0.095912,-0.696109
0.199589,-0.704531
0.202193,-0.704038
0.158751,-0.697764
0.162732,-0.698999
0.155976,-0.698305
0.570388,0.668111
0.585086,0.662287
0.157675,-0.697223
0.161987,-0.698739
0.162983,-0.699142
0.159582,-0.696626
0.155976,-0.698305
0.203596,-0.704613
0.198625,-0.703794
0.202667,-0.703977
0.201211,-0.703581
0.198625,-0.703794
0.162983,-0.699142
0.163005,-0.699020
-1.806876,-1.750826
0.147912,-0.690629
0.162473,-0.699121
0.161095,-0.699938
0.162645,-0.699003
0.154602,-0.698745
0.158751,-0.697764
0.154493,-0.698624
0.160722,-0.698936
0.160955,-0.698924
0.154841,-0.697752
0.163016,-0.699201
0.170473,-0.700873
0.132794,-0.703426
0.150137,-0.700105
0.199222,-0.704404
0.198898,-0.704553
0.160895,-0.704885
0.198625,-0.703794
0.201118,-0.704031
0.201648,-0.703946
0.163016,-0.699201
0.171012,-0.701395
0.162983,-0.699142
0.161817,-0.699338
0.153266,-0.696557
0.163016,-0.699201
0.082166,-0.687407
1.783522,2.992272
0.718975,3.096107
0.741149,3.102369
0.733724,3.102448
0.732747,3.101876
0.732814,3.101878
0.733858,3.102369
0.734872,3.102649
0.731244,3.102755
0.731193,3.102865
0.731296,3.102839
0.733241,3.102587
0.733804,3.102416
0.733888,3.102404
0.718975,3.096107
1.783522,2.992272
-9.052177,7.016396
1.685820,-0.724114
1.685378,-0.724207
1.686155,-0.724437
0.179762,-0.703515
0.155167,-0.696712
0.152314,-0.695897
0.179762,-0.703515
0.570388,0.668111
0.889161,0.602372
1.032951,0.591964
1.050162,0.605258
1.050348,0.605375
1.049974,0.605972
1.049852,0.606135
1.050162,0.605258
0.890073,0.601503
0.580457,0.662088
0.577548,0.660870
0.576234,0.660726
0.585054,0.662362
0.587316,0.662864
0.584169,0.662719
0.584439,0.662624
0.584967,0.662370
0.584337,0.662623
0.179762,-0.703515
0.149120,-0.695944
0.149029,-0.695850
0.179762,-0.703515
1.967378,2.737520
1.971804,2.747754
1.972882,2.747549
1.972127,2.747519
1.971526,2.746716
1.971602,2.746607
1.973671,2.747464
1.966522,2.731968
1.968870,2.733169
1.967378,2.737520
0.179762,-0.703515
0.149053,-0.695902
0.142279,-0.693024
0.157466,-0.697468
0.157407,-0.697453
0.149076,-0.695921
0.149039,-0.695910
0.149120,-0.695944
0.179762,-0.703515
-0.333463,0.367437
-0.301226,0.366695
-0.301226,0.366695
-0.333463,0.367437
0.179762,-0.703515
0.159668,-0.696519
0.152622,-0.696806
0.155682,-0.699814
0.151991,-0.695821
0.149029,-0.695850
0.154577,-0.698675
0.097916,-0.693233
0.082166,-0.687407
0.201856,-0.703929
0.082166,-0.687407
0.157762,-0.697185
0.153580,-0.696168
0.152622,-0.696806
0.149120,-0.695944
0.149081,-0.695903
0.148656,-0.695844
0.142279,-0.693024
0.148827,-0.695917
0.149029,-0.695850
0.149216,-0.695906
0.179762,-0.703515
1.967378,2.737520
1.967571,2.737628
1.969229,2.733150
1.966522,2.731968
1.969217,2.733149
1.969354,2.733215
1.966522,2.731968
1.969195,2.733124
1.968978,2.733212
1.967378,2.737520
0.180125,-0.703889
0.179762,-0.703515
0.203372,-0.704440
0.200756,-0.704315
0.149071,-0.695907
0.155716,-0.696232
0.152198,-0.695706
0.156768,-0.697099
0.158016,-0.697113
0.158655,-0.697793
0.148865,-0.698239
0.154888,-0.698196
0.149120,-0.695944
0.154509,-0.696611
0.141292,-0.691238
0.200805,-0.703760
0.149120,-0.695944
0.152622,-0.696806
0.158862,-0.697776
0.154343,-0.695278
0.570990,0.668082
0.583479,0.662933
0.583363,0.662075
0.584298,0.662642
0.584293,0.662671
0.179762,-0.703515
0.082166,-0.687407
0.082166,-0.687407
0.149120,-0.695944
0.152622,-0.696806
0.149467,-0.695848
0.149315,-0.695881
0.141556,-0.691228
0.150992,-0.695370
0.151999,-0.695617
0.149120,-0.695944
0.149120,-0.695944
0.152622,-0.696806
0.155345,-0.696828
0.150154,-0.695690
0.149029,-0.695850
0.154091,-0.695538
0.149053,-0.695902
1.648795,2.823013
1.648956,2.823053
1.649233,2.823764
1.589912,2.965576
1.594568,2.969035
1.594502,2.968990
1.594689,2.969018
1.594573,2.969060
1.649233,2.823764
1.648956,2.823053
1.965869,2.737740
1.965851,2.737724
1.968611,2.737994
0.179762,-0.703515
0.179688,-0.703650
0.082166,-0.687407
0.082166,-0.687407
0.179981,-0.703533
0.571035,0.667836
0.584439,0.662624
0.585968,0.662093
0.585864,0.662172
0.584274,0.662673
0.584333,0.662628
0.584293,0.662671
0.571035,0.667836
0.179981,-0.703533
0.152622,-0.696806
0.103647,-0.680316
0.103304,-0.680319
0.103399,-0.680323
0.103453,-0.680393
0.149053,-0.695902
0.152622,-0.696806
0.157245,-0.697111
0.149120,-0.695944
0.151999,-0.695617
0.146729,-0.694462
0.179762,-0.703515
-0.333377,0.367477
-0.333188,0.367285
-0.301699,0.366646
-0.301226,0.366695
-0.301735,0.366497
-0.301699,0.366646
-0.333463,0.367437
0.179762,-0.703515
0.202888,-0.703750
0.152622,-0.696806
0.193462,-0.623473
0.196738,-0.624482
0.196727,-0.623481
0.196200,-0.624859
0.196168,-0.624839
0.193637,-0.626152
0.203253,-0.664334
0.158028,-0.697126
0.149414,-0.695822
0.148893,-0.695950
0.151082,-0.696080
0.149029,-0.695850
0.154771,-0.698370
0.154771,-0.698370
0.149916,-0.695002
0.148656,-0.695844
0.158028,-0.697126
0.150758,-0.694674
-0.333463,0.367437
-0.333202,0.367474
-0.333202,0.367474
0.154771,-0.698370
0.150154,-0.695690
0.201212,-0.704120
0.201727,-0.703956
0.143388,-0.689446
0.157780,-0.697244
0.156768,-0.697099
0.147085,-0.696168
0.149120,-0.695944
0.149029,-0.695850
0.143165,-0.689829
0.154771,-0.698370
0.154771,-0.698370
0.149120,-0.695944
0.143165,-0.689829
0.149029,-0.695850
0.154771,-0.698370
0.154771,-0.698370
0.154771,-0.698370
0.154771,-0.698370
0.152198,-0.695706
0.147085,-0.696168
0.157683,-0.697240
0.151082,-0.696080
0.317408,-0.638051
0.317408,-0.638051
0.317425,-0.638064
0.317702,-0.638168
0.317765,-0.638043
0.200783,-0.703849
0.202822,-0.703952
0.172878,-0.700416
0.147085,-0.696168
0.152198,-0.695706
0.148959,-0.695962
0.152198,-0.695706
0.149120,-0.695944
0.158751,-0.697764
0.157632,-0.697173
0.152622,-0.696806
0.154771,-0.698370
0.158202,-0.697097
0.154771,-0.698370
0.149029,-0.695850
0.149315,-0.695881
0.201130,-0.703579
0.203976,-0.703986
0.149634,-0.695845
0.154771,-0.698370
0.154771,-0.698370
0.154888,-0.698196
0.154771,-0.698370
0.147085,-0.696168
0.152198,-0.695706
0.149029,-0.695850
0.179481,-0.703615
-0.776887,-0.006016
-0.776852,-0.005917
-0.776930,-0.005924
-0.768219,-0.008041
-0.768294,-0.008054
-0.768692,-0.008200
-0.768215,-0.008245
-0.768369,-0.008243
-0.768353,-0.008243
-0.768215,-0.008245
-0.768324,-0.008064
-0.768218,-0.008044
-0.776930,-0.005924
-0.294479,-0.591216
-0.294479,-0.591216
0.180045,-0.703467
0.154771,-0.698370
0.317432,-0.638089
0.317045,-0.637969
0.317695,-0.638113
0.317418,-0.638059
0.317408,-0.638051
0.316047,-0.638001
0.317408,-0.638051
0.315417,-0.638015
0.317354,-0.638045
0.317432,-0.638089
0.317557,-0.638102
0.317538,-0.638058
0.317282,-0.638121
0.317426,-0.637999
0.317432,-0.638089
0.317557,-0.638102
0.317547,-0.638040
0.317425,-0.638064
0.317452,-0.638045
0.249926,-0.668524
0.154771,-0.698370
0.149111,-0.695945
0.149018,-0.695925
0.149078,-0.695949
0.149044,-0.695935
0.149114,-0.695933
0.154771,-0.698370
0.169531,-0.701871
0.149120,-0.695944
0.149216,-0.695893
0.154894,-0.697442
0.152198,-0.695706
0.149064,-0.695889
0.154771,-0.698370
0.149120,-0.695944
0.147085,-0.696168
0.148827,-0.695917
0.148604,-0.695865
0.149200,-0.695923
0.145422,-0.692814
0.154771,-0.698370
0.155803,-0.696894
0.154771,-0.698370
0.154944,-0.698160
0.158202,-0.697097
0.157895,-0.697142
0.157674,-0.697170
0.154771,-0.698370
0.149120,-0.695944
0.154602,-0.698745
0.149120,-0.695944
0.149360,-0.695050
0.154771,-0.698370
0.149120,-0.695944
0.082166,-0.687407
0.149775,-0.694889
0.149320,-0.694703
0.148346,-0.695087
0.154771,-0.698370
0.152396,-0.695722
0.152198,-0.695706
0.154771,-0.698370
0.154771,-0.698370
0.154771,-0.698370
0.152420,-0.691973
0.149916,-0.695002
0.154771,-0.698370
0.150992,-0.695370
0.152198,-0.695706
0.149903,-0.695815
0.149315,-0.695881
0.150398,-0.692139
0.152198,-0.695706
0.154771,-0.698370
0.149076,-0.695921
0.151082,-0.696080
0.158016,-0.697113
0.154652,-0.696599
0.149216,-0.695893
0.154771,-0.698370
0.143751,-0.694514
0.143745,-0.694480
0.154771,-0.698370
0.149120,-0.695944
0.143165,-0.689829
0.154771,-0.698370
0.149120,-0.695944
0.154493,-0.698624
0.154771,-0.698370
0.152198,-0.695706
0.154771,-0.698370
0.201589,-0.703907
0.202629,-0.703809
0.202038,-0.703858
0.201329,-0.703892
0.149360,-0.695050
0.152494,-0.696748
0.154771,-0.698370
0.149120,-0.695944
0.152198,-0.695706
0.202573,-0.703707
0.151413,-0.695873
0.151937,-0.695822
0.149216,-0.695893
0.154771,-0.698370
0.154888,-0.698196
0.152186,-0.695728
0.152198,-0.695706
0.154946,-0.698874
0.154888,-0.698196
0.154771,-0.698370
0.150398,-0.692139
0.150914,-0.691948
0.152072,-0.695816
0.149120,-0.695944
0.154771,-0.698370
0.142279,-0.693024
0.141848,-0.693707
0.150154,-0.695690
0.148058,-0.694855
0.148827,-0.695917
0.152198,-0.695706
0.149029,-0.695850
0.082166,-0.687407
0.082166,-0.687407
0.149120,-0.695944
0.148604,-0.695865
0.148827,-0.695917
0.153793,-0.694888
0.148921,-0.695879
0.151999,-0.695617
0.201902,-0.704118
0.203906,-0.703967
0.200414,-0.703745
0.201672,-0.703965
0.202611,-0.703825
0.202563,-0.703901
0.152198,-0.695706
0.142279,-0.693024
0.149120,-0.695944
0.152198,-0.695706
0.151413,-0.695873
0.150992,-0.695370
0.149296,-0.695862
0.149266,-0.695874
0.154888,-0.698196
0.154771,-0.698370
0.158850,-0.697716
0.158185,-0.697550
0.149076,-0.695921
0.152622,-0.696806
0.156558,-0.697650
0.154888,-0.698196
0.154771,-0.698370
0.148058,-0.694855
0.157978,-0.697132
0.158655,-0.697793
0.149352,-0.695877
0.149022,-0.695901
0.149153,-0.695863
0.152198,-0.695706
0.154771,-0.698370
0.149120,-0.695944
0.152622,-0.696806
0.152198,-0.695706
0.147794,-0.693649
0.147718,-0.693633
0.145734,-0.692837
0.145422,-0.692814
0.149076,-0.695921
0.154771,-0.698370
0.155663,-0.699816
0.154771,-0.698370
0.151082,-0.696080
0.152198,-0.695706
0.151937,-0.695822
0.154771,-0.698370
0.151082,-0.696080
0.154771,-0.698370
0.152198,-0.695706
0.157901,-0.697143
0.158202,-0.697097
0.158121,-0.697107
0.157972,-0.697136
0.157770,-0.697178
0.157784,-0.697170
0.157762,-0.697184
0.154771,-0.698370
0.154771,-0.698370
0.149120,-0.695944
0.154802,-0.698241
0.154888,-0.698196
0.154771,-0.698370
0.152199,-0.694051
0.154771,-0.698370
0.187242,-0.703478
0.148880,-0.695849
0.154771,-0.698370
0.147219,-0.694940
0.152503,-0.695752
0.152198,-0.695706
0.151999,-0.695617
0.154771,-0.698370
0.200295,-0.704336
0.201719,-0.704139
0.201704,-0.704162
0.201676,-0.704170
0.201884,-0.704117
0.202728,-0.703802
0.201534,-0.703919
0.149266,-0.695874
0.149352,-0.695877
0.154771,-0.698370
0.174903,-0.702412
0.174966,-0.702387
0.154771,-0.698370
0.149315,-0.695881
0.158028,-0.697126
0.158202,-0.697097
0.149026,-0.695909
0.154771,-0.698370
0.149120,-0.695944
0.154771,-0.698370
0.152198,-0.695706
0.082166,-0.687407
0.082166,-0.687407
0.082166,-0.687407
0.146754,-0.695357
0.149315,-0.695881
0.150240,-0.692405
0.151082,-0.696080
0.149216,-0.695893
0.149331,-0.696008
0.154771,-0.698370
0.150154,-0.695690
0.149240,-0.695852
0.151946,-0.695724
0.152198,-0.695706
0.149120,-0.695944
0.149414,-0.695822
0.149438,-0.695758
0.158850,-0.697716
0.182152,-0.704217
0.179762,-0.703515
-0.776930,-0.005924
-0.768232,-0.007991
-0.768159,-0.008001
-0.768454,-0.007965
-0.768484,-0.007945
-0.768383,-0.008024
-0.768159,-0.008001
-0.768154,-0.008249
-0.768215,-0.008245
-0.768313,-0.007974
-0.768232,-0.007991
-0.767773,-0.008365
-0.768232,-0.007991
-0.776930,-0.005924
0.179762,-0.703515
0.179143,-0.703633
0.154771,-0.698370
0.154930,-0.698359
0.149120,-0.695944
0.155587,-0.699748
0.152072,-0.695816
0.155167,-0.696712
0.201463,-0.704095
0.201470,-0.704115
0.201475,-0.704095
0.201534,-0.703919
0.154771,-0.698370
0.203959,-0.704494
0.149029,-0.695850
0.145422,-0.692814
0.152198,-0.695706
0.157895,-0.697142
0.154771,-0.698370
0.199340,-0.703713
0.199265,-0.703724
0.199249,-0.703648
0.154771,-0.698370
0.152217,-0.695676
0.148921,-0.695879
0.156558,-0.697650
0.154771,-0.698370
0.149120,-0.695944
0.157762,-0.697185
0.154771,-0.698370
0.203372,-0.704440
0.148827,-0.695917
0.152217,-0.695676
0.154946,-0.698874
0.154771,-0.698370
0.154771,-0.698370
0.149039,-0.695910
0.149120,-0.695944
0.154771,-0.698370
0.149120,-0.695944
0.148959,-0.695962
0.151082,-0.696080
0.146452,-0.695231
0.149315,-0.695881
0.149120,-0.695944
0.154771,-0.698370
0.152198,-0.695706
0.179762,-0.703515
-0.294122,-0.591225
-0.776930,-0.005924
-0.768218,-0.008044
-0.768420,-0.008016
-0.768218,-0.008044
-0.768028,-0.008215
-0.768215,-0.008245
-0.768218,-0.008044
-0.776930,-0.005924
-0.294122,-0.591225
0.179281,-0.703455
0.179762,-0.703515
0.149029,-0.695850
0.154771,-0.698370
0.149320,-0.694703
0.148058,-0.694855
0.149039,-0.695910
0.152072,-0.695816
0.152198,-0.695706
0.157978,-0.697132
0.154771,-0.698370
0.149490,-0.695784
0.149053,-0.695902
0.154771,-0.698370
0.149120,-0.695944
0.155976,-0.698305
0.154771,-0.698370
0.152198,-0.695706
0.154771,-0.698370
0.172953,-0.701775
0.198893,-0.703754
0.172953,-0.701775
0.203465,-0.705094
0.154919,-0.697477
0.172953,-0.701775
0.198893,-0.703754
0.157492,-0.697167
0.198893,-0.703754
0.199331,-0.703696
0.159582,-0.696626
0.198893,-0.703754
0.157492,-0.697167
0.162953,-0.699051
0.198893,-0.703754
0.154625,-0.698423
0.198625,-0.703794
0.199854,-0.704018
0.199904,-0.704281
0.172953,-0.701775
0.198625,-0.703794
0.198893,-0.703754
0.155105,-0.696724
0.155179,-0.696707
0.198893,-0.703754
0.198843,-0.703959
0.198893,-0.703754
0.158615,-0.698008
0.198893,-0.703754
0.198625,-0.703794
0.158028,-0.697126
0.198625,-0.703794
0.177732,-0.703402
0.157492,-0.697167
0.155189,-0.696719
0.157492,-0.697167
0.157639,-0.697166
0.155105,-0.696724
0.155179,-0.696707
0.155179,-0.696707
0.157094,-0.697503
0.179762,-0.703515
0.198625,-0.703794
0.198893,-0.703754
0.157492,-0.697167
0.157546,-0.697169
0.155179,-0.696707
0.157473,-0.697153
0.200041,-0.704634
0.156717,-0.697115
0.198893,-0.703754
0.198625,-0.703794
0.198625,-0.703794
0.156788,-0.697164
0.157492,-0.697167
0.154733,-0.698420
0.157492,-0.697167
0.157473,-0.697153
0.172953,-0.701775
0.157632,-0.697173
0.198893,-0.703754
0.198625,-0.703822
0.156717,-0.697115
0.199412,-0.704345
0.209020,-0.700835
0.209058,-0.700813
0.202283,-0.703788
0.198625,-0.703794
0.157473,-0.697153
0.155105,-0.696724
0.155179,-0.696707
0.157492,-0.697167
0.198893,-0.703754
0.198625,-0.703794
0.202457,-0.704206
0.157632,-0.697173
0.154509,-0.696611
0.198893,-0.703754
0.198625,-0.703794
0.157473,-0.697153
0.157492,-0.697167
0.155105,-0.696724
0.155179,-0.696707
0.158751,-0.697764
0.157500,-0.697176
0.198893,-0.703754
0.198625,-0.703794
0.198893,-0.703754
0.156773,-0.697134
0.198625,-0.703794
0.307998,-0.717155
0.157492,-0.697167
0.201648,-0.703946
0.198893,-0.703754
0.198625,-0.703794
0.172953,-0.701775
0.172957,-0.701775
0.198625,-0.703794
0.203365,-0.689639
0.157492,-0.697167
0.155179,-0.696707
0.157492,-0.697167
0.157492,-0.697167
0.198893,-0.703754
0.179762,-0.703515
0.198625,-0.703794
0.162987,-0.697725
0.157492,-0.697167
0.198625,-0.703794
0.202108,-0.703762
0.198893,-0.703754
0.198625,-0.703794
0.198893,-0.703754
0.157972,-0.697136
0.157492,-0.697167
0.157632,-0.697173
0.157492,-0.697167
0.157546,-0.697169
0.198893,-0.703754
0.198893,-0.703754
0.198625,-0.703794
0.198893,-0.703754
0.198625,-0.703794
0.203079,-0.703777
0.198893,-0.703754
0.198625,-0.703794
0.198893,-0.703754
0.158028,-0.697126
0.198625,-0.703794
0.156788,-0.697164
0.157492,-0.697167
0.198893,-0.703754
0.198893,-0.703754
0.198625,-0.703794
0.172953,-0.701775
0.198639,-0.703795
0.155105,-0.696724
0.155179,-0.696707
0.157492,-0.697167
0.155139,-0.696798
0.172957,-0.701775
0.172953,-0.701775
0.198625,-0.703794
0.158910,-0.698101
0.198893,-0.703754
0.158615,-0.698008
0.198625,-0.703794
0.155136,-0.696726
0.157639,-0.697162
0.157492,-0.697167
0.198893,-0.703754
0.198625,-0.703794
-0.320613,-0.590962
-0.320613,-0.590962
-0.320613,-0.590962
-0.320613,-0.590962
-0.320613,-0.590962
-0.301491,-0.591329
-0.301431,-0.591261
-0.301637,-0.591274
-0.301886,-0.591436
0.147519,-0.690538
0.157492,-0.697167
0.157675,-0.697188
0.198635,-0.703808
0.173202,-0.701725
0.198625,-0.703794
0.198625,-0.703822
0.207674,-0.700600
0.155105,-0.696724
0.157492,-0.697167
0.172953,-0.701775
0.198893,-0.703754
0.198625,-0.703794
0.198625,-0.703794
0.198639,-0.703795
0.198625,-0.703794
0.198893,-0.703754
0.154493,-0.698624
0.198625,-0.703794
0.198893,-0.703754
0.198893,-0.703754
0.198625,-0.703794
0.157639,-0.697166
0.198893,-0.703754
0.198625,-0.703794
0.157492,-0.697167
0.198625,-0.703794
0.157632,-0.697173
0.198625,-0.703794
0.158615,-0.698008
0.198893,-0.703754
0.157071,-0.697238
0.157071,-0.697238
0.203380,-0.704189
0.198893,-0.703754
0.198625,-0.703794
0.198893,-0.703754
0.158209,-0.697869
0.155179,-0.696707
0.155105,-0.696724
0.157492,-0.697167
0.198625,-0.703794
0.198893,-0.703754
0.198893,-0.703754
0.157492,-0.697167
0.155041,-0.698853
0.154920,-0.698852
0.198625,-0.703794
0.156970,-0.697069
0.150680,-0.695291
0.198625,-0.703794
0.198893,-0.703754
0.158615,-0.698008
0.198625,-0.703794
0.198893,-0.703754
0.155105,-0.696724
0.155179,-0.696707
-0.044840,0.526759
-0.040476,0.519331
-0.040647,0.519350
-0.040476,0.519331
-0.040296,0.519120
-0.040000,0.519305
-0.040476,0.519331
0.281185,-0.702830
0.140167,-0.692451
0.140167,-0.692451
0.140167,-0.692451
0.138196,-0.691929
0.140167,-0.692451
0.137075,-0.692052
0.140167,-0.692451
0.138956,-0.692069
0.140167,-0.692451
0.140167,-0.692451
0.140167,-0.692451
0.137028,-0.692045
0.140167,-0.692451
0.147519,-0.690538
0.325045,0.200123
0.351857,0.144765
0.325045,0.200123
0.541182,0.660970
0.540596,0.660910
0.137140,-0.692048
0.137028,-0.692045
0.140167,-0.692451
0.140167,-0.692451
0.137140,-0.692048
0.140167,-0.692451
0.140167,-0.692451
0.201797,-0.704134
0.201671,-0.704151
0.201297,-0.704077
0.202627,-0.704023
0.201797,-0.704134
0.200901,-0.706249
0.140167,-0.692451
0.137140,-0.692048
0.140167,-0.692451
0.138150,-0.691627
0.140167,-0.692451
0.140167,-0.692451
0.137816,-0.692445
0.137086,-0.691908
0.142114,-0.693551
0.142135,-0.693595
0.142961,-0.693514
0.142114,-0.693551
0.138016,-0.692492
0.137140,-0.692048
0.139811,-0.691986
0.137200,-0.692012
0.137086,-0.691908
0.137569,-0.692327
0.137816,-0.692445
0.137028,-0.692045
0.142114,-0.693551
0.142095,-0.693568
0.140901,-0.692005
0.137028,-0.692045
0.137075,-0.692052
0.137140,-0.692048
0.137321,-0.691926
0.138248,-0.693495
0.136163,-0.691231
0.137140,-0.692048
0.155188,-0.691898
0.156921,-0.691483
0.137140,-0.692048
0.145729,-0.691649
0.137699,-0.692367
0.137140,-0.692048
0.134174,-0.692990
0.200901,-0.706249
0.137140,-0.692048
0.137028,-0.692045
0.129682,-0.695369
0.137851,-0.692369
0.136163,-0.691231
0.096552,-0.680008
0.142754,-0.689583
0.139732,-0.691977
0.132163,-0.694825
0.179864,-0.703524
0.137028,-0.692045
0.137140,-0.692048
0.142961,-0.693514
0.137321,-0.691926
0.138196,-0.691929
-0.768369,-0.008243
-0.760068,-0.007988
-0.752284,-0.008245
-0.729840,-0.006563
-0.768215,-0.008245
-0.768005,-0.008367
-0.768369,-0.008243
-0.768369,-0.008243
-0.768740,-0.008155
-0.746538,-0.008841
-0.724496,-0.006511
-0.752908,-0.007957
-0.767424,-0.008864
-0.765700,-0.007504
-0.768439,-0.007990
-0.769930,-0.008641
-0.768215,-0.008245
-0.768028,-0.008215
-0.152197,0.210967
0.524652,0.660517
0.576498,0.656916
-0.333036,0.367266
-0.863211,-0.028638
-0.768005,-0.008367
-0.764061,-0.007453
-0.768142,-0.008427
-0.768471,-0.008258
-0.768005,-0.008367
-0.762902,-0.007976
-0.768471,-0.008258
-0.769528,-0.009916
-0.768215,-0.008245
-0.761172,-0.007054
-0.768028,-0.008215
-0.768369,-0.008243
-0.768369,-0.008243
-0.768369,-0.008243
-0.768892,-0.008472
-0.768585,-0.008147
-0.768353,-0.008243
-0.743715,-0.009436
-0.762252,-0.007808
0.153880,-0.696922
0.201212,-0.704120
0.179762,-0.703515
-0.754930,-0.007586
-0.762463,-0.007411
-0.766766,-0.007954
-0.768369,-0.008243
-0.752998,-0.008044
-0.761533,-0.007954
-0.752908,-0.007957
-0.768220,-0.008140
-0.769028,-0.008605
-0.768369,-0.008243
-0.810580,-0.017936
-0.776930,-0.005924
-0.453699,-0.556092
-0.453421,-0.555997
-0.452567,-0.556064
-0.453328,-0.556032
-0.453699,-0.556092
-0.451979,-0.556405
-0.452783,-0.556450
-0.450781,-0.556343
-0.453421,-0.555997
0.179544,-0.703485
-0.453553,-0.556044
-0.453622,-0.556118
-0.453699,-0.556092
-0.453587,-0.556138
-0.453746,-0.556073
-0.453746,-0.556073
-0.452959,-0.555985
-0.453591,-0.556032
-0.450457,-0.557213
-0.776930,-0.005924
-0.768005,-0.008367
-0.421917,0.018018
-0.421837,0.017719
-0.769245,-0.008507
-0.769028,-0.008605
-0.768369,-0.008243
-0.768215,-0.008245
-0.771753,-0.008549
-0.768369,-0.008243
-0.768024,-0.007973
-0.768426,-0.007988
-0.768215,-0.008245
-0.768353,-0.008243
-0.770931,-0.008270
-0.820736,-0.019735
-0.836685,-0.018256
-0.836742,-0.018262
-0.836623,-0.018238
-0.816773,-0.013353
-0.765041,-0.008031
-0.760952,-0.007614
-0.768483,-0.008107
-0.768353,-0.008243
-0.767512,-0.008325
-0.837579,-0.017388
-0.758467,-0.007876
-0.768215,-0.008245
-0.768215,-0.008245
-0.768502,-0.008635
-0.768215,-0.008245
-0.768215,-0.008245
-0.768955,-0.008243
-0.768215,-0.008245
-0.775099,-0.008797
-0.768215,-0.008245
-0.768215,-0.008245
-0.751499,-0.008248
-0.758182,-0.007587
-0.760046,-0.007497
-0.770397,-0.008218
-0.768154,-0.008249
-0.768215,-0.008245
-0.768238,-0.008245
-0.768215,-0.008245
-0.768215,-0.008245
-0.768215,-0.008245
-0.834760,0.059091
-0.834719,0.059061
-0.836355,0.057038
-0.835639,0.057759
-0.837256,0.057632
-0.835672,0.057759
-0.768215,-0.008245
-0.777114,-0.009009
-0.759790,-0.007992
-0.768215,-0.008245
-0.760068,-0.007988
-0.761169,-0.007627
-0.760261,-0.007748
-0.753491,-0.007928
-0.759472,-0.008487
-0.769359,-0.008290
-0.769419,-0.008399
-0.768483,-0.008107
-0.768129,-0.008214
-0.768215,-0.008245
-0.768215,-0.008245
-0.766941,-0.008045
-0.768215,-0.008245
-0.759790,-0.007992
-0.761352,-0.007245
-0.768215,-0.008245
-0.765700,-0.007504
-0.769299,-0.007919
-0.768943,-0.008004
-0.768269,-0.008137
-0.768215,-0.008245
-0.768074,-0.008236
-0.768215,-0.008245
-0.768215,-0.008245
-0.768215,-0.008245
-0.761160,-0.007599
-0.765184,-0.007432
-0.768403,-0.008007
-0.762170,-0.007802
-0.776930,-0.005924
0.346047,0.576260
0.346058,0.575556
0.345449,0.577117
0.349448,0.571133
0.345902,0.576389
0.346056,0.576424
0.346142,0.576368
-0.776930,-0.005924
-0.762463,-0.007411
-0.769567,-0.008100
-0.768215,-0.008245
-0.768215,-0.008245
-0.768215,-0.008245
-0.768442,-0.007976
-0.768215,-0.008245
-0.763691,-0.007602
-0.768291,-0.007872
-0.764004,-0.008119
-0.750324,-0.007226
-0.751978,-0.007432
-0.758728,-0.007923
-0.769082,-0.008589
-0.771460,-0.008498
-0.772385,-0.008626
-0.769377,-0.007940
-0.770920,-0.008869
-0.776930,-0.005924
0.602682,0.663572
0.586479,0.662462
0.582270,0.662256
0.587134,0.662493
0.585309,0.662392
0.584865,0.662257
0.588329,0.663315
0.588461,0.663328
0.581093,0.662378
0.585572,0.662428
0.585809,0.662471
0.583081,0.662440
0.583014,0.662167
0.585818,0.662572
0.585735,0.662473
0.570650,0.668249
-0.776930,-0.005924
-0.760261,-0.007748
-0.766863,-0.008530
-0.766876,-0.008544
-0.770800,-0.008264
-0.769279,-0.008179
-0.751306,-0.007586
-0.294122,-0.591225
-0.232265,-0.596476
-0.286701,-0.593360
-0.283714,-0.590810
-0.287532,-0.592120
-0.284532,-0.593536
-0.278904,-0.590559
-0.280834,-0.592831
-0.283649,-0.593624
-0.282556,-0.593309
-0.449991,-0.555756
-0.453596,-0.556033
-0.421721,0.019592
-0.442387,0.018547
-0.442935,0.018642
-0.437137,0.021269
-0.444155,0.018622
-0.437035,0.018407
-0.442387,0.018547
-0.442054,0.018530
-0.442387,0.018547
-0.443694,0.018535
-0.442387,0.018547
-0.442387,0.018547
-0.436141,0.019027
-0.442387,0.018547
-0.442387,0.018547
-0.771936,-0.009354
-0.766553,-0.007993
-0.765361,-0.008023
-0.768585,-0.008147
-0.768483,-0.008107
-0.768772,-0.008187
-0.766553,-0.007993
-0.768651,-0.008081
-0.433170,0.019524
-0.442387,0.018547
-0.442030,0.018594
-0.433443,0.018354
-0.436141,0.019027
-0.442387,0.018547
-0.442387,0.018547
-0.478510,0.104767
-0.478510,0.104767
-0.432890,0.019448
-0.432890,0.019448
-0.442387,0.018547
-0.768353,-0.008243
-0.764808,-0.008061
-0.766093,-0.008037
-0.839977,-0.018886
-0.704929,-0.034566
-0.707288,-0.025971
-0.755068,-0.006612
